PooledFundId,PooledFundName,CHFId,CHFProjectCode,OrganizationName,OrganizationAcronym,OrganizationType,ProjectStatus,ClusterId,ClusterName,LocationBeneficiaryId,ActivityCode,StandardActivityID,GlobalStandardActivityID,GlobalClusterId
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6859,WASH,99599,Activity 1.1.6,,125,11
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6859,WASH,99599,Activity 1.1.5,,125,11
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99602,Activity 1.1.1,,84,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6859,WASH,99599,Activity 1.2.3,,127,11
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99600,Activity 1.1.5,,91,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99598,Activity 1.1.5,,91,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99597,Activity 1.1.3,,84,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99601,Activity 1.1.4,,83,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99600,Activity 1.1.4,,83,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99598,Activity 1.1.4,,83,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99597,Activity 1.1.4,,83,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99601,Activity 1.1.5,,91,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99601,Activity 1.1.1,,84,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99600,Activity 1.1.1,,84,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99598,Activity 1.1.1,,84,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99597,Activity 1.1.1,,84,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99601,Activity 1.1.2,,89,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99600,Activity 1.1.2,,89,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99598,Activity 1.1.2,,89,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99597,Activity 1.1.2,,89,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99601,Activity 1.1.3,,84,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99600,Activity 1.1.3,,84,10
99,Bangladesh (AP-RHPF),39299,CBPF-BGD-26-R-INGO-NSFT-39299,World Vision of Bangladesh,WVB,International NGO,Implementation & Reporting,6834,Protection - Child Protection,99598,Activity 1.1.3,,84,10
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99330,Activity 1.1.1,,41,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99324,Activity 1.1.1,,41,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99329,Activity 1.1.1,,41,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99324,Activity 1.1.2,,41,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99326,Activity 1.1.3,,46,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99327,Activity 1.1.4,,54,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99322,Activity 1.1.4,,54,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99329,Activity 1.1.3,,46,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99329,Activity 1.1.4,,54,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99328,Activity 1.1.4,,54,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99323,Activity 1.1.2,,41,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99330,Activity 1.1.2,,41,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99329,Activity 1.1.2,,41,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99326,Activity 1.1.2,,41,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99325,Activity 1.1.2,,41,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99325,Activity 1.1.3,,46,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99324,Activity 1.1.3,,46,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99323,Activity 1.1.3,,46,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99330,Activity 1.1.3,,46,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99323,Activity 1.1.1,,41,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99326,Activity 1.1.1,,41,7
99,Bangladesh (AP-RHPF),39301,CBPF-BGD-26-R-INGO-NSFT-39301,HANDICAP INTERNATIONAL FEDERATION,HI,International NGO,Implementation & Reporting,6814,Health,99325,Activity 1.1.1,,41,7
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6985,Camp Coordination and Camp Management (CCCM),92253,Activity 1.2.2,,1,1
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6985,Camp Coordination and Camp Management (CCCM),92253,Activity 1.2.1,,1,1
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6854,Shelter and Non-Food Items,92253,Activity 1.2.1,,118,4
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6985,Camp Coordination and Camp Management (CCCM),92253,Activity 1.1.2,,1,1
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6985,Camp Coordination and Camp Management (CCCM),92253,Activity 1.1.1,,1,1
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6985,Camp Coordination and Camp Management (CCCM),92253,Activity 1.1.3,,1,1
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6859,WASH,92253,Activity 1.2.3,,127,11
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6859,WASH,92253,Activity 1.2.2,,127,11
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6859,WASH,92253,Activity 1.2.1,,127,11
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6859,WASH,92253,Activity 1.3.2,,121,11
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6859,WASH,92253,Activity 1.3.1,,121,11
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6859,WASH,92253,Activity 1.1.3,,125,11
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6859,WASH,92253,Activity 1.1.2,,125,11
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6859,WASH,92253,Activity 1.1.1,,125,11
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6985,Camp Coordination and Camp Management (CCCM),92255,Activity 1.1.2,,1,1
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6854,Shelter and Non-Food Items,92253,Activity 1.1.3,,112,4
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6985,Camp Coordination and Camp Management (CCCM),92255,Activity 1.1.1,,1,1
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6985,Camp Coordination and Camp Management (CCCM),92256,Activity 1.1.2,,1,1
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6985,Camp Coordination and Camp Management (CCCM),92256,Activity 1.1.1,,1,1
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6854,Shelter and Non-Food Items,92256,Activity 1.1.2,,114,4
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6854,Shelter and Non-Food Items,92255,Activity 1.1.1,,112,4
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6854,Shelter and Non-Food Items,92256,Activity 1.1.1,,112,4
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6854,Shelter and Non-Food Items,92255,Activity 1.1.2,,114,4
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6854,Shelter and Non-Food Items,92255,Activity 1.1.3,,112,4
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6854,Shelter and Non-Food Items,92256,Activity 1.1.3,,112,4
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6985,Camp Coordination and Camp Management (CCCM),92255,Activity 1.2.2,,1,1
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6985,Camp Coordination and Camp Management (CCCM),92256,Activity 1.2.2,,1,1
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6985,Camp Coordination and Camp Management (CCCM),92255,Activity 1.2.1,,1,1
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6985,Camp Coordination and Camp Management (CCCM),92256,Activity 1.2.1,,1,1
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6854,Shelter and Non-Food Items,92255,Activity 1.2.1,,118,4
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6854,Shelter and Non-Food Items,92256,Activity 1.2.1,,118,4
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6985,Camp Coordination and Camp Management (CCCM),92255,Activity 1.1.3,,1,1
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6985,Camp Coordination and Camp Management (CCCM),92256,Activity 1.1.3,,1,1
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6859,WASH,92253,Activity 1.3.3,,124,11
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6854,Shelter and Non-Food Items,92253,Activity 1.1.2,,114,4
99,Bangladesh (AP-RHPF),39303,CBPF-BGD-26-R-INGO-NSFT-39303,CARE BANGLADESH,CARE,International NGO,Implementation & Reporting,6854,Shelter and Non-Food Items,92253,Activity 1.1.1,,112,4
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6814,Health,92489,Activity 1.3.1,,51,7
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6814,Health,92509,Activity 1.3.1,,51,7
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6814,Health,92510,Activity 1.3.1,,51,7
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6814,Health,92490,Activity 1.3.1,,51,7
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6814,Health,92511,Activity 1.3.1,,51,7
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6814,Health,92480,Activity 1.3.1,,51,7
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6814,Health,92487,Activity 1.3.1,,51,7
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6814,Health,92497,Activity 1.3.1,,51,7
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6814,Health,92498,Activity 1.3.1,,51,7
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6814,Health,92480,Activity 1.1.1,,41,7
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6814,Health,92480,Activity 1.2.1,,41,7
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6834,Protection - Child Protection,92479,Activity 1.1.3,,89,10
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6834,Protection - Child Protection,92481,Activity 1.1.3,,89,10
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6834,Protection - Child Protection,92482,Activity 1.1.3,,89,10
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6834,Protection - Child Protection,92484,Activity 1.1.3,,89,10
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6834,Protection - Child Protection,92485,Activity 1.1.3,,89,10
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6834,Protection - Child Protection,92486,Activity 1.1.3,,89,10
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6834,Protection - Child Protection,92487,Activity 1.1.3,,89,10
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6834,Protection - Child Protection,92489,Activity 1.1.3,,89,10
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6834,Protection - Child Protection,92490,Activity 1.1.3,,89,10
99,Bangladesh (AP-RHPF),39305,CBPF-BGD-26-R-INGO-NSFT-39305,Save the Children Fund,SC,International NGO,Implementation & Reporting,6834,Protection - Child Protection,92491,Activity 1.1.3,,89,10
